respondent_id,xyz_vaccine_received,seasonal_vaccine_received
27374,0.02806653933416078,0.30119834883523927
27375,0.14668621987592317,0.9394503932567385
27376,0.6312513593049084,0.4324671980467873
27377,0.11473684882644081,0.5996487621584661
27378,0.0760145348214802,0.17370671773357535
27379,0.10096960083184382,0.2665170860002187
27380,0.14367445913376584,0.9523453221276531
27381,0.10659909490557817,0.6978920260415814
27382,0.33882924369416945,0.16995624516922014
27383,0.19555287939170377,0.6415155169256364
27384,0.05415670974315582,0.39797128052503805
27385,0.09641308120660268,0.9300832425907323
27386,0.28692996891294925,0.8428715287658454
27387,0.31828105445734817,0.7678678198793077
27388,0.1465447868504366,0.27579316470294
27389,0.16587263977159325,0.20584467892467215
27390,0.015210945345778661,0.0356592482434573
27391,0.14959882345671183,0.8163259238062341
27392,0.5616786306857314,0.8070064806185945
27393,0.023001699511531713,0.09507603693263424
27394,0.011924906215228213,0.44196718244120825
27395,0.649281472477792,0.672200218796841
27396,0.07678352207204904,0.09455297683236465
27397,0.8780056443578051,0.9584957499473352
27398,0.4706550128293259,0.8522161003775603
27399,0.07966017299428108,0.540467703828927
27400,0.11878101619807425,0.7076929327425191
27401,0.2819271014007396,0.34643492451538654
27402,0.12864844463965994,0.7438243800966196
27403,0.07220073649319238,0.26079835225229886
27404,0.4742327113839983,0.2724423265892713
27405,0.8670059720283014,0.9059593262043152
27406,0.12981829541625442,0.24538255941671192
27407,0.07062290513126329,0.06618288923223861
27408,0.06450286984224333,0.5742163979759399
27409,0.8340201556090915,0.9627266087990579
27410,0.09876565019476913,0.3309827564483234
27411,0.08280713106445121,0.17258499643687106
27412,0.1699053035679602,0.8979877143149969
27413,0.012187080994303663,0.23639060477563426
27414,0.6781988296767254,0.7394615025705231
27415,0.0805649741813614,0.25596688719569727
27416,0.138149547512315,0.33787914363067156
27417,0.0870576357915248,0.33196017358298646
27418,0.44178185878930315,0.17691278489694165
27419,0.5355420626632078,0.9376395024107304
27420,0.12404047447511816,0.15662207730586455
27421,0.2119199758652918,0.41160702883348593
27422,0.2916016163756673,0.6920223137618505
27423,0.029295835669556805,0.34148429812741316
27424,0.2306138490749838,0.5158160158698167
27425,0.15684570321093874,0.3617511043875817
27426,0.09646246365461147,0.2499229702824187
27427,0.15278094906600181,0.38109163012063263
27428,0.061094804988472626,0.22574909492165898
27429,0.5049435115045664,0.2771571047112849
27430,0.10933207644835803,0.7939931347577
27431,0.1972526140980259,0.5503550234780812
27432,0.25501699159652713,0.6364063000612226
27433,0.08973286137133436,0.8783842568521193
27434,0.09749194869104559,0.29709173674530837
27435,0.22922454365181708,0.6887191632573901
27436,0.026728403000897388,0.09559446303473489
27437,0.13256349063826248,0.1300118812670818
27438,0.08808542219625587,0.24415997799194514
27439,0.3113269160553794,0.3416111557319065
27440,0.08365754075164401,0.16507371635563625
27441,0.8283727552646265,0.9224072439828823
27442,0.12583050564694012,0.9167808135668303
27443,0.03825230510415698,0.16457930715951957
27444,0.08776338767501188,0.04145099621755264
27445,0.02805606999101459,0.040724395640973944
27446,0.148743892360771,0.0952733695347269
27447,0.02435497155853503,0.2106684136507307
27448,0.2806269078473295,0.5102957019484605
27449,0.18245386961029064,0.9505214560093079
27450,0.04507063337309562,0.8930113496698485
27451,0.018382775021325546,0.1668239600535811
27452,0.022445796092152897,0.10786810121336134
27453,0.12421146348576842,0.9475813898800244
27454,0.06681929904765059,0.3082801303839584
27455,0.12604153327271939,0.15799244299440784
27456,0.1949281319008846,0.3427623098533016
27457,0.07795202515895057,0.2455502716968297
27458,0.07454380351339383,0.3636043103840427
27459,0.03720670452487099,0.17153689346836687
27460,0.605193836421771,0.9003801947955186
27461,0.10051231944144744,0.13242118533132693
27462,0.0428461996111473,0.42475316591112
27463,0.15014392266777352,0.43986935925136134
27464,0.46055531650825826,0.6833616166466175
27465,0.6138432936246092,0.9310511475264941
27466,0.011449697837017993,0.03513351097099145
27467,0.033020268473155694,0.32579807582208076
27468,0.08103383732169078,0.3410285770825929
27469,0.019498262840762986,0.6210545680137259
27470,0.8861942220011179,0.9340553459790264
27471,0.08761316577625236,0.6717975742489266
27472,0.2460717691141494,0.5651844673475757
27473,0.08265455803641891,0.20743625211314892
27474,0.1696039158422208,0.4770960573945058
27475,0.04752788989395145,0.04661047243014261
27476,0.14634881011463038,0.6073635286736562
27477,0.11770148411787425,0.3690838957857104
27478,0.019345174248743154,0.5461678126154714
27479,0.19139713716445647,0.24532275501690756
27480,0.2754689945482783,0.6705577905416451
27481,0.5716187381321756,0.776132786856558
27482,0.34353413355905543,0.24779052655058142
27483,0.4151847053603175,0.6497659759057326
27484,0.42074204555556316,0.9104113360799222
27485,0.02915920970602485,0.7634471313011125
27486,0.1426931637923633,0.2969108773175509
27487,0.13714858240194538,0.887826892534875
27488,0.822178946909803,0.9262954024701187
27489,0.7591610423898641,0.7522630895963531
27490,0.01749158528807068,0.38304716973469105
27491,0.29533141230652604,0.6619054550367487
27492,0.03745367722020808,0.6130791086803544
27493,0.11837311942366027,0.9133769950393906
27494,0.3714356307663773,0.7148787661404961
27495,0.13317177749974352,0.34850178394094766
27496,0.057859082429657975,0.2816355646433195
27497,0.08948224948836729,0.02278679265791589
27498,0.057702518958882856,0.558641786349521
27499,0.3286594493586613,0.8673077876083978
27500,0.10204161681923514,0.9103904096794184
27501,0.04999181740892815,0.3719842351004799
27502,0.06840912700542277,0.7344774329183196
27503,0.08547212359059846,0.46948005622540534
27504,0.02305688148103566,0.04180971759268567
27505,0.031191756088524713,0.08982178077307153
27506,0.4931824126625275,0.8420811516230491
27507,0.08007727656216201,0.25372820984590505
27508,0.1812114753971769,0.4245033023893993
27509,0.1796145337577972,0.4754638134726697
27510,0.6621279079862027,0.39209208891294867
27511,0.1952365037050399,0.6434375882211434
27512,0.11420440979152231,0.33335044436113503
27513,0.10551927277452858,0.494555511351081
27514,0.4400851624694705,0.6401523862064429
27515,0.5557319006268339,0.3873058075592501
27516,0.3695348434587648,0.7618752135392817
27517,0.015109335851929058,0.019440210472842445
27518,0.8256304553487395,0.9529846614236728
27519,0.02549372630018993,0.10007193544289573
27520,0.07574998257778764,0.2043017669046129
27521,0.0528046421328161,0.40390546332761357
27522,0.07594895124758462,0.10864871044314822
27523,0.030085737947622097,0.3557175431338055
27524,0.037733033189111795,0.37984551708666214
27525,0.13173910352327106,0.37951248735826476
27526,0.5741442575686011,0.6965376686754825
27527,0.08840964387088543,0.9260379250248125
27528,0.293658060982472,0.8376418664931032
27529,0.10867926846526436,0.7031291497641182
27530,0.08509637887690354,0.14032786181782197
27531,0.08482592719960717,0.07659298408588266
27532,0.17742260630566178,0.9503276785432365
27533,0.26462487129915624,0.49951445625814717
27534,0.07907700250930914,0.10080742474328763
27535,0.10448283033789225,0.87460333790798
27536,0.20643336951246744,0.4653737451350618
27537,0.687318834840534,0.8530921549864018
27538,0.3623951050912964,0.34127233336329277
27539,0.32323701602518023,0.7171737321382571
27540,0.6616658690266614,0.2077235930000023
27541,0.6651939601506708,0.9451456152670393
27542,0.06032113053270495,0.21616085382083033
27543,0.40972471801975785,0.6133383037758136
27544,0.09909088756704786,0.19562006733678286
27545,0.14272059724379094,0.11617650320264494
27546,0.8046050444121072,0.6881002175315842
27547,0.06830227055885456,0.11584244718048813
27548,0.04928848603066374,0.9435677074201508
27549,0.09644144297520287,0.8202415812546527
27550,0.19139056324788278,0.1246163174260161
27551,0.24383921932776534,0.4727432597657114
27552,0.09792345866528959,0.8519981663751429
27553,0.06847269777344056,0.29480371475694245
27554,0.18980379290852764,0.3357027817754368
27555,0.09791029062863639,0.32635987474529354
27556,0.08357890406498326,0.7295852832329799
27557,0.16216892807026595,0.9037355582000334
27558,0.08173396726810832,0.20263325981942082
27559,0.10018324443070815,0.780284351283733
27560,0.22254020159541063,0.6642779569428733
27561,0.4258152089803754,0.7840877111767655
27562,0.30217349678189814,0.614613347579225
27563,0.2074896238662678,0.5451824576246905
27564,0.18813750570021728,0.39977608161915534
27565,0.1538465282264332,0.33027868926335774
27566,0.15908968292107312,0.13753437175245056
27567,0.16994189628120326,0.7585910227443492
27568,0.452759978371649,0.9582602953440597
27569,0.02829308141328707,0.06876381608604876
27570,0.45860310861047215,0.7762530994861316
27571,0.07306028030222597,0.08908856513474021
27572,0.009272064791876842,0.02969354088746283
27573,0.01496125748198649,0.2770337441564431
27574,0.3367386323069076,0.40507471680956425
27575,0.013471856322871553,0.22070765793768202
27576,0.0369366934647043,0.1668271989725203
27577,0.2009999063988545,0.6319709658011132
27578,0.188571643446048,0.48727082613642736
27579,0.1361122775064333,0.5911261794864817
27580,0.09107920011010572,0.524522379979871
27581,0.09338382068355475,0.13413824679186392
27582,0.07957319204799929,0.21022724474649554
27583,0.1214194963544407,0.2963757010516798
27584,0.6423213406696759,0.5495441006031789
27585,0.2181789743667327,0.38491174606123046
27586,0.7165696860038866,0.880362652882993
27587,0.06937800551154133,0.6183481357288425
27588,0.10852978203665191,0.28041926171123066
27589,0.08712549347982212,0.35637036849645587
27590,0.24401337897886527,0.35520019247054074
27591,0.30003059814012606,0.7920668699515524
27592,0.035589915524820034,0.0614250072817576
27593,0.06052343652404513,0.08719656557504914
27594,0.25418935145463095,0.6104995050358373
27595,0.02719564167055455,0.1264510318834077
27596,0.12055347227865876,0.2731660197008166
27597,0.10020843537276675,0.33200187792609126
27598,0.03632802344285603,0.11856658283186068
27599,0.6246018497174864,0.8574682581498766
27600,0.04496315232522149,0.5103821176490407
27601,0.0064578358054568465,0.7526537445031768
27602,0.7598451486000765,0.8843270424780508
27603,0.06437606786898835,0.07932509375869083
27604,0.016027935805525112,0.19103733335467932
27605,0.4368241231139186,0.6228046853487826
27606,0.10742572054282129,0.2838527990093079
27607,0.5157860682868429,0.5503025989453667
27608,0.1041507707379285,0.5380305825029378
27609,0.41405509389458517,0.6970061348261589
27610,0.30631312664410437,0.6662856016180485
27611,0.22535456587455233,0.1018338369700265
27612,0.05068397344137276,0.7113127199473602
27613,0.7917997237263737,0.9503411331476335
27614,0.07695359701356934,0.35531104670587094
27615,0.1655446227015869,0.9617624757389641
27616,0.005231604408025281,0.016795360226400106
27617,0.27712405028439807,0.43506874466053824
27618,0.0812950883460559,0.33525874189808963
27619,0.29398373917399245,0.4448999452380898
27620,0.49418042066654116,0.6293083838859758
27621,0.13558895419166328,0.44020061671334004
27622,0.5242420643975686,0.9429745588030444
27623,0.2986718532385105,0.8661624229189799
27624,0.14110543255106273,0.8676695371761165
27625,0.06531984174448194,0.48932287968106025
27626,0.02362786464376782,0.20215320318597427
27627,0.7913895621916187,0.8835188826499151
27628,0.05112258313949932,0.745980675412534
27629,0.01402745548484479,0.0900956519689775
27630,0.27475332582240736,0.7809075181209366
27631,0.14351085730040797,0.30397335417922644
27632,0.015309483930768772,0.13561669076376098
27633,0.4198763981288668,0.6741730171460861
27634,0.08045217592105075,0.19870031507274574
27635,0.10018633648812997,0.46021474682583974
27636,0.240491344084537,0.9176640258103879
27637,0.06092544680089999,0.06976624185829186
27638,0.07083659647624783,0.2564158512159631
27639,0.05421126783280425,0.30810361998232255
27640,0.8395193712142586,0.5130027832348065
27641,0.7357982723394118,0.7478532074900623
27642,0.24236173336210184,0.6505259532317827
27643,0.021479914407624333,0.046910521268486216
27644,0.08042402127164677,0.4201299987431649
27645,0.05624967850627531,0.05711868897523532
27646,0.056280462474061314,0.33852223820727045
27647,0.19053603632733918,0.353873709127034
27648,0.02638416199685043,0.06384406592569564
27649,0.022550683082435408,0.35556154012288466
27650,0.07638643094366218,0.6196014781660826
27651,0.29388260524903487,0.8224448485088198
27652,0.06761431026887081,0.3188997394896345
27653,0.020209656046296712,0.06768898949712056
27654,0.3906868984555582,0.5311546641187141
27655,0.10140126554484857,0.21138482499038805
27656,0.14718715662754803,0.2687225739186733
27657,0.4586708321665309,0.23568257530295136
27658,0.027222984572809115,0.6523409255860926
27659,0.027791189056903372,0.040130130659627776
27660,0.48573563684525967,0.21292021357835636
27661,0.18731985423968991,0.053396112718330606
27662,0.012723238717753518,0.26157349328598917
27663,0.21956239310261813,0.9056370537946032
27664,0.09272693866104663,0.05680723890168337
27665,0.7240610854187842,0.6286544009702174
27666,0.18573311586299474,0.7860135139033642
27667,0.07180371755819072,0.2429453890636505
27668,0.9314513911959441,0.9821711072415267
27669,0.13240434300296072,0.9163892588510524
27670,0.4338321618127389,0.9367880468681237
27671,0.29967962306108864,0.8406770720439202
27672,0.05813528810360101,0.27610046934694943
27673,0.0536696090660132,0.28158633882024525
27674,0.04286571952926174,0.24629660174555484
27675,0.6132943305880237,0.8159944503631835
27676,0.5285995696736125,0.9520807847495982
27677,0.09695693277226979,0.2680671868833278
27678,0.25719398278672,0.412296168300435
27679,0.10436271717291784,0.5192166874523461
27680,0.6325693848249316,0.8277152010124911
27681,0.005451424513793699,0.02179676716937837
27682,0.12556366697470256,0.8902156403783176
27683,0.060901471088085385,0.5116962755822574
27684,0.0887574170526039,0.26789796387866455
27685,0.020063301542133007,0.04043055553321721
27686,0.1545562319968195,0.3495599678075258
27687,0.04625986401788886,0.04034931912262467
27688,0.18210270832273426,0.6546732569020428
27689,0.6131250366496082,0.952024589539064
27690,0.7039988071622723,0.894761691133912
27691,0.7215011447121263,0.8835141217298695
27692,0.06127915008143064,0.2198528797880808
27693,0.049467963611264223,0.7699100400616964
27694,0.10991368555435936,0.3929624149396116
27695,0.14485957356775517,0.31375348532606234
27696,0.1518414840031649,0.7134421592421711
27697,0.7385235247986067,0.9127979143030287
27698,0.29745307876421817,0.2594658747775485
27699,0.015188605941652602,0.15673512089098782
27700,0.0629471433689949,0.5344373715505267
27701,0.2504760011324139,0.23982866855985388
27702,0.3199979557893978,0.2227842290005089
27703,0.03243532802807035,0.019176384149887267
